ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
3541-V	HSK 5	陌生	mòshēng	unfamiliar; strange	这个地方很陌生 - zhège dìfang hěn mòshēng - This place is unfamiliar<br>陌生人 - mòshēngrén - A stranger<br>陌生的面孔 - mòshēng de miànkǒng - An unfamiliar face	adjective,relationship,familiarity	[sound:hsk5_陌生.wav]
1627-V	HSK 5	模式	móshì	model; pattern	商业模式 - shāngyè móshì - business model<br>发展模式 - fāzhǎn móshì - development model<br>模式新模式 - xīn móshì - new mode	work	[sound:hsk1_模式.wav]
3542-V	HSK 5	某	mǒu	certain; some	某人说过 - mǒu rén shuō guò - Someone once said<br>某一天 - mǒu yī tiān - A certain day<br>在某种程度上 - zài mǒu zhǒng chéngdù shàng - To a certain extent	pronoun,indefinite,reference	[sound:hsk5_某.wav]
3543-V	HSK 5	目光	mùguāng	gaze; look; vision	她的目光温柔而坚定。 - Tā de mùguāng wēnróu ér jiāndìng. - Her gaze is gentle and firm.<br>所有人的目光都集中在他身上。 - Suǒyǒu rén de mùguāng dōu jízhōng zài tā shēn shàng. - Everyone's gaze was fixed on him.<br>我们要用长远的目光看问题。 - Wǒmen yào yòng chángyuǎn de mùguāng kàn wèntí. - We must look at problems with a long-term vision.	noun,body,emotion	[sound:hsk5_目光.wav]
3544-V	HSK 5	木头	mùtou	wood; log	这把椅子是木头做的 - zhè bǎ yǐzi shì mùtou zuò de - This chair is made of wood<br>砍木头 - kǎn mùtou - Chop wood<br>木头房子 - mùtou fángzi - Wooden house	noun,material,natural	[sound:hsk5_木头.wav]
3545-V	HSK 5	难得	nándé	rare; precious; exceptional	今天天气这么好，真难得。 - Jīntiān tiānqì zhème hǎo, zhēn nándé. - The weather is so nice today, it's truly rare.<br>这是一个难得的机会。 - Zhè shì yí gè nándé de jīhuì. - This is a rare opportunity.<br>难得你今天这么早来。 - Nándé nǐ jīntiān zhème zǎo lái. - It's exceptional that you arrived so early today.	adjective,adverb,evaluation	[sound:hsk5_难得.wav]
3546-V	HSK 5	难度	nándù	difficulty; difficulty level	这次考试的难度很大。 - Zhè cì kǎoshì de nándù hěn dà. - The difficulty of this exam is high.<br>这个动作的难度系数是三点五。 - Zhège dòngzuò de nándù xìshù shì sān diǎn wǔ. - The difficulty coefficient of this movement is 3.5.<br>老师根据学生的水平调整了难度。 - Lǎoshī gēnjù xuéshēng de shuǐpíng tiáozhěng le nándù. - The teacher adjusted the difficulty based on the students' level.	noun,evaluation,academic	[sound:hsk5_难度.wav]
3547-V	HSK 5	难以	nányǐ	difficult to; hard to	这件事难以置信。 - Zhè jiàn shì nányǐ zhìxìn. - This is difficult to believe.<br>他的心情难以用语言表达。 - Tā de xīnqíng nányǐ yòng yǔyán biǎodá. - His mood is difficult to express in words.<br>两国之间的矛盾难以解决。 - Liǎng guó zhījiān de máodùn nányǐ jiějué. - The contradictions between the two countries are difficult to resolve.	adverb,expression,formal	[sound:hsk5_难以.wav]
3548-V	HSK 5	男子	nánzǐ	man; male individual	男子一百米决赛即将开始。 - Nánzǐ yì bǎi mǐ juésài jíjiāng kāishǐ. - The men's 100-meter final is about to begin.<br>一名男子在路边等公交车。 - Yì míng nánzǐ zài lùbiān děng gōngjiāo chē. - A man is waiting for the bus by the road.<br>这位男子看起来三十多岁。 - Zhè wèi nánzǐ kàn qǐlái sānshí duō suì. - This man appears to be in his thirties.	noun,person,formal	[sound:hsk5_男子.wav]
3549-V	HSK 5	闹	nào	make noise; create a fuss; cause	孩子们在院子里闹了一下午。 - Háizimen zài yuànzi lǐ nào le yí xiàwǔ. - The children made a fuss in the yard all afternoon.<br>别闹了，安静一点！ - Bié nào le, ānjìng yìdiǎn! - Stop making noise, be a little quieter!<br>他们两个又闹矛盾了。 - Tāmen liǎng gè yòu nào máodùn le. - The two of them got into an argument again.	verb,daily,emotion	[sound:hsk5_闹.wav]
3550-V	HSK 5	闹钟	nàozhōng	alarm clock	我设了三个闹钟才能起来。 - Wǒ shè le sān gè nàozhōng cái néng qǐlái. - I set three alarms to be able to get up.<br>闹钟响了，该起床了。 - Nàozhōng xiǎng le, gāi qǐchuáng le. - The alarm went off, it's time to get up.<br>他忘了定闹钟，结果迟到了。 - Tā wàng le dìng nàozhōng, jiéguǒ chídào le. - He forgot to set his alarm and ended up being late.	noun,object,daily	[sound:hsk5_闹钟.wav]
3551-V	HSK 5	哪怕	nǎpà	even if; no matter	哪怕只有一点希望 - nǎpà zhǐyǒu yīdiǎn xīwàng - Even if there is only a little hope<br>哪怕失败也要试 - nǎpà shībài yě yào shì - Even if we fail, we must try<br>哪怕再难也要坚持 - nǎpà zài nán yě yào jiānchí - Even if it is difficult, one must persevere	conjunction,condition,concession	[sound:hsk5_哪怕.wav]
3552-V	HSK 5	内部	nèibù	interior; internal	公司内部问题 - gōngsī nèibù wèntí - Internal company issues<br>内部消息 - nèibù xiāoxi - Internal information<br>内部结构 - nèibù jiégòu - Internal structure	noun,adjective,position	[sound:hsk5_内部.wav]
3553-V	HSK 5	能干	nénggàn	capable; competent	她很能干 - tā hěn nénggàn - She is very capable<br>能干的员工 - nénggàn de yuángōng - Competent employee<br>工作能力很能干 - gōngzuò nénglì hěn nénggàn - Very competent at work	adjective,capacity,work	[sound:hsk5_能干.wav]
3554-V	HSK 5	念	niàn	read aloud; think of	念书 - niànshū - Study<br>念念不忘 - niànniànbùwàng - Cannot forget<br>老师让学生念课文 - lǎoshī ràng xuésheng niàn kèwén - The teacher has the students read the text aloud	verb,reading,thought	[sound:hsk5_念.wav]
3555-V	HSK 5	年初	niánchū	beginning of the year	年初我定了很多计划。 - Niánchū wǒ dìng le hěn duō jìhuà. - At the beginning of the year I made many plans.<br>公司年初开了一次全体大会。 - Gōngsī niánchū kāi le yí cì quántǐ dàhuì. - The company held a general meeting at the start of the year.<br>年初的时候天气还很冷。 - Niánchū de shíhou tiānqì hái hěn lěng. - The weather is still very cold at the beginning of the year.	noun,time,calendar	[sound:hsk5_年初.wav]
3556-V	HSK 5	年代	niándài	decade; era; period	八十年代 - bāshí niándài - The 1980s<br>那个年代很艰苦 - nàge niándài hěn jiānkǔ - That era was difficult<br>不同年代的人 - bùtóng niándài de rén - People from different eras	noun,time,history	[sound:hsk5_年代.wav]
3557-V	HSK 5	年纪	niánjì	age	年纪大了 - niánjì dà le - Getting older<br>你年纪多大 - nǐ niánjì duō dà - How old are you<br>年纪轻轻就成功了 - niánjì qīngqīng jiù chénggōng le - Succeeding so young	noun,time,life	[sound:hsk5_年纪.wav]
3558-V	HSK 5	年夜饭	niányèfàn	Chinese New Year's Eve dinner	全家人一起吃年夜饭是最幸福的事。 - Quán jiā rén yìqǐ chī niányèfàn shì zuì xìngfú de shì. - The greatest happiness is sharing the New Year's Eve dinner with the whole family.<br>今年的年夜饭有十几道菜。 - Jīnnián de niányèfàn yǒu shí jǐ dào cài. - This year's New Year's Eve dinner has about a dozen dishes.<br>妈妈从早上就开始准备年夜饭了。 - Māma cóng zǎoshang jiù kāishǐ zhǔnbèi niányèfàn le. - Mom started preparing the New Year's Eve dinner since the morning.	noun,food,culture,festival	[sound:hsk5_年夜饭.wav]
3559-V	HSK 5	牛仔裤	niúzǎikù	jeans	我喜欢穿牛仔裤 - wǒ xǐhuan chuān niúzǎikù - I like wearing jeans<br>这条牛仔裤很合身 - zhè tiáo niúzǎikù hěn héshēn - These jeans fit well<br>牛仔裤百搭 - niúzǎikù bǎidā - Jeans go with everything	noun,clothing,pants	[sound:hsk5_牛仔裤.wav]
3560-V	HSK 5	浓	nóng	thick; concentrated; strong	咖啡太浓了 - kāfēi tài nóng le - The coffee is too strong<br>雾很浓 - wù hěn nóng - The fog is thick<br>浓浓的感情 - nóngnóng de gǎnqíng - Deep feelings	adjective,density,intensity	[sound:hsk5_浓.wav]
3561-V	HSK 5	农民	nóngmín	peasant; farmer	农民种地很辛苦 - nóngmín zhòngdì hěn xīnkǔ - Farmers work hard in the fields<br>农民的收入提高了 - nóngmín de shōurù tígāo le - Farmers' income has increased<br>帮助农民致富 - bāngzhù nóngmín zhìfù - Helping farmers get rich	noun,profession,agriculture	[sound:hsk5_农民.wav]
3562-V	HSK 5	农业	nóngyè	agriculture	农业是基础产业 - nóngyè shì jīchǔ chǎnyè - Agriculture is a fundamental industry<br>发展现代农业 - fāzhǎn xiàndài nóngyè - Developing modern agriculture<br>农业技术进步 - nóngyè jìshù jìnbù - Progress in agricultural technology	noun,economy,sector	[sound:hsk5_农业.wav]
3563-V	HSK 5	女子	nǚzǐ	woman; female individual	她参加了女子马拉松比赛。 - Tā cānjiā le nǚzǐ mǎlāsōng bǐsài. - She participated in the women's marathon.<br>这位女子穿着一件红色的裙子。 - Zhè wèi nǚzǐ chuān zhe yí jiàn hóngsè de qúnzi. - This woman is wearing a red dress.<br>古代女子很少有机会读书。 - Gǔdài nǚzǐ hěn shǎo yǒu jīhuì dúshū. - Women in ancient times rarely had the opportunity to study.	noun,person,formal	[sound:hsk5_女子.wav]
3564-V	HSK 5	哦	ò	oh; ah (interjection of understanding)	哦，原来是这样啊。 - Ó, yuánlái shì zhèyàng a. - Oh, so that's how it was.<br>哦，我明白了。 - Ó, wǒ míngbai le. - Oh, I understand now.<br>哦，你说的是那件事啊。 - Ó, nǐ shuō de shì nà jiàn shì a. - Oh, you're talking about that matter.	interjection,communication,daily	[sound:hsk5_哦.wav]
1438-V	HSK 5	偶然	ǒurán	by chance	偶然发现 - ǒurán fāxiàn - chance discovery<br>偶然机会 - ǒurán jīhuì - Random opportunity<br>偶然事件 - ǒurán shìjiàn - Random event	adverb	[sound:hsk1_偶然.wav]
3565-V	HSK 5	欧洲	Ōuzhōu	Europe	我去过欧洲旅游 - wǒ qù guò Ōuzhōu lǚyóu - I have traveled to Europe<br>欧洲国家很多 - Ōuzhōu guójiā hěn duō - There are many countries in Europe<br>欧洲文化丰富 - Ōuzhōu wénhuà fēngfù - European culture is rich	noun,geography,continent	[sound:hsk5_欧洲.wav]
3566-V	HSK 5	派	pài	to send; faction	派人去调查 - pài rén qù diàochá - Send someone to investigate<br>公司派他出差 - gōngsī pài tā chūchāi - The company sends him on a business trip<br>各个派别 - gè gè pàibié - Various factions	verb,noun,action	[sound:hsk5_派.wav]
3567-V	HSK 5	派出所	pàichūsuǒ	police station	我去派出所报了案。 - Wǒ qù pàichūsuǒ bào le àn. - I went to the police station to file a report.<br>派出所就在马路对面。 - Pàichūsuǒ jiù zài mǎlù duìmiàn. - The police station is right across the road.<br>他在派出所工作了二十年。 - Tā zài pàichūsuǒ gōngzuò le èrshí nián. - He worked at the police station for twenty years.	noun,place,administration	[sound:hsk5_派出所.wav]
3568-V	HSK 5	排列	páiliè	to arrange; to sort	按顺序排列 - àn shùnxù páiliè - Arrange in order<br>排列整齐 - páiliè zhěngqí - Arrange neatly<br>排列组合 - páiliè zǔhé - Permutation and combination	verb,order,organization	[sound:hsk5_排列.wav]
3569-V	HSK 5	拍摄	pāishè	to film; to photograph; to shoot	这部电影是在北京拍摄的。 - Zhè bù diànyǐng shì zài Běijīng pāishè de. - This film was shot in Beijing.<br>摄影师正在拍摄风景照片。 - Shèyǐngshī zhèngzài pāishè fēngjǐng zhàopiàn. - The photographer is taking landscape photos.<br>拍摄纪录片需要很长时间。 - Pāishè jìlùpiàn xūyào hěn cháng shíjiān. - Shooting a documentary takes a long time.	verb,art,media	[sound:hsk5_拍摄.wav]
3570-V	HSK 5	跑道	pǎodào	track (running or runway)	运动员们在跑道上热身。 - Yùndòngyuánmen zài pǎodào shàng rèshēn. - The athletes are warming up on the track.<br>飞机在跑道上准备起飞。 - Fēijī zài pǎodào shàng zhǔnbèi qǐfēi. - The plane is getting ready for takeoff on the runway.<br>这条跑道有四百米长。 - Zhè tiáo pǎodào yǒu sì bǎi mǐ cháng. - This track is four hundred meters long.	noun,sport,transport	[sound:hsk5_跑道.wav]
3571-V	HSK 5	赔	péi	to compensate; to pay damages; to lose (money)	他不小心弄坏了东西，得赔钱。 - Tā bù xiǎoxīn nòng huài le dōngxi, děi péi qián. - He accidentally broke something and has to pay for the damage.<br>保险公司赔了他一大笔钱。 - Bǎoxiǎn gōngsī péi le tā yí dà bǐ qián. - The insurance company paid him a large sum.<br>这次投资赔了不少。 - Zhè cì tóuzī péi le bù shǎo. - He lost quite a bit of money in this investment.	verb,economy,legal	[sound:hsk5_赔.wav]
3572-V	HSK 5	配	pèi	to match; to go with; to pair	这件衣服配什么颜色的裤子好看？ - Zhè jiàn yīfu pèi shénme yánsè de kùzi hǎokàn? - What color pants goes well with this top?<br>红酒要配牛排才好吃。 - Hóngjiǔ yào pèi niúpái cái hǎochī. - Red wine goes well with steak.<br>这副眼镜和你的脸型很配。 - Zhè fù yǎnjìng hé nǐ de liǎnxíng hěn pèi. - These glasses suit your face shape very well.	verb,daily,description	[sound:hsk5_配.wav]
3573-V	HSK 5	陪伴	péibàn	to accompany; to keep company	感谢你一直陪伴在我身边。 - Gǎnxiè nǐ yìzhí péibàn zài wǒ shēnbiān. - Thank you for always being by my side.<br>孩子需要父母的陪伴。 - Háizi xūyào fùmǔ de péibàn. - Children need the company of their parents.<br>这只狗陪伴了他十年。 - Zhè zhī gǒu péibàn le tā shí nián. - This dog has accompanied him for ten years.	verb,relationship,emotion	[sound:hsk5_陪伴.wav]
3574-V	HSK 5	配合	pèihé	to cooperate; to coordinate	请配合工作 - qǐng pèihé gōngzuò - Please cooperate<br>两个部门配合得很好 - liǎng gè bùmén pèihé de hěn hǎo - The two departments coordinate well<br>密切配合 - mìqiè pèihé - Close cooperation	verb,collaboration,work	[sound:hsk5_配合.wav]
3575-V	HSK 5	配送	pèisòng	to deliver; to distribute	这家超市提供免费配送服务。 - Zhè jiā chāoshì tígōng miǎnfèi pèisòng fúwù. - This supermarket offers a free delivery service.<br>你的外卖正在配送中。 - Nǐ de wàimài zhèngzài pèisòng zhōng. - Your takeaway order is being delivered.<br>配送员每天要送很多包裹。 - Pèisòng yuán měi tiān yào sòng hěn duō bāoguǒ. - The delivery person has to deliver many packages every day.	verb,noun,commerce,logistics	[sound:hsk5_配送.wav]
1645-V	HSK 5	培训	péixùn	training	员工培训 - yuángōng péixùn - employee training<br>培训课程 - péixùn kèchéng - Training course<br>岗前培训 - gǎngqián péixùn - pre-job training	work	[sound:hsk1_培训.wav]
3576-V	HSK 5	培养	péiyǎng	to train; to cultivate; to educate	学校注重培养学生的创造力。 - Xuéxiào zhùzhòng péiyǎng xuéshēng de chuàngzàolì. - The school emphasizes developing students' creativity.<br>我们要培养良好的习惯。 - Wǒmen yào péiyǎng liánghǎo de xíguàn. - We need to cultivate good habits.<br>这个项目旨在培养年轻人才。 - Zhège xiàngmù zhǐ zài péiyǎng niánqīng réncái. - This project aims to train young talent.	verb,education,development	[sound:hsk5_培养.wav]
3577-V	HSK 5	盆	pén	basin; pot; tub	一盆花 - yī pén huā - A pot of flowers<br>洗脸盆 - xǐliǎnpén - Washbasin<br>花盆很漂亮 - huāpén hěn piàoliang - The flowerpot is pretty	noun,classifier,container	[sound:hsk5_盆.wav]
3578-V	HSK 5	碰	pèng	to touch; to bump into; to meet	小心别碰坏了 - xiǎoxīn bié pèng huài le - Be careful not to break it<br>碰到老朋友 - pèngdào lǎo péngyou - Run into an old friend<br>碰巧遇见 - pèngqiǎo yùjiàn - Meet by chance	verb,contact,encounter	[sound:hsk5_碰.wav]
3579-V	HSK 5	碰见	pèngjiàn	to run into; to bump into	我在超市碰见了老同学。 - Wǒ zài chāoshì pèngjiàn le lǎo tóngxué. - I ran into an old classmate at the supermarket.<br>没想到会在这里碰见你。 - Méi xiǎngdào huì zài zhèlǐ pèngjiàn nǐ. - I didn't expect to run into you here.<br>昨天碰见邻居，聊了很久。 - Zuótiān pèngjiàn línjū, liáo le hěn jiǔ. - Yesterday I ran into the neighbor and we chatted for a long time.	verb,relationship,daily	[sound:hsk5_碰见.wav]
3580-V	HSK 5	匹	pǐ	classifier for horses	一匹马 - yī pǐ mǎ - A horse<br>这匹马跑得很快 - zhè pǐ mǎ pǎo de hěn kuài - This horse runs very fast<br>几匹白马 - jǐ pǐ bái mǎ - A few white horses	classifier,quantity,animal	[sound:hsk5_匹.wav]
3581-V	HSK 5	批1	pī	batch; group (classifier: "a batch of…")	这批货什么时候到？ - zhè pī huò shénme shíhou dào? - When does this batch arrive?<br>大批游客来了 - dà pī yóukè lái le - A large number of tourists arrived<br>第一批学生已经毕业了 - dì yī pī xuéshēng yǐjīng bìyè le - The first cohort has already graduated<br>分批发货 - fēn pī fāhuò - Ship in batches<br>这一批产品质量很好 - zhè yī pī chǎnpǐn zhìliàng hěn hǎo - This batch of products is of good quality	noun,classifier,quantity	[sound:hsk6_批.wav]
3582-V	HSK 5	批2	pī	to criticize; to approve (in words like 批评; 批准)	老师批评了他 - lǎoshī pīpíng le tā - The teacher criticized him<br>这个方案已经批准了 - zhège fāng'àn yǐjīng pīzhǔn le - This plan has been approved<br>请你批改一下作文 - qǐng nǐ pī gǎi yíxià zuòwén - Please correct the essay<br>批发市场 - pīfā shìchǎng - Wholesale market<br>领导批了我的假 - lǐngdǎo pī le wǒ de jià - The manager approved my leave	verb,opinion,administration	[sound:hsk6_批.wav]
3583-V	HSK 5	骗	piàn	to deceive; to cheat	你别骗我了。 - Nǐ bié piàn wǒ le. - Stop lying to me.<br>他被骗了很多钱。 - Tā bèi piàn le hěn duō qián. - He was swindled out of a large sum of money.<br>骗人的话迟早会被揭穿。 - Piàn rén de huà chízǎo huì bèi jiēchuān. - Lies will eventually be exposed.	verb,communication,legal	[sound:hsk5_骗.wav]
3584-V	HSK 5	品	pǐn	to taste; to savor; to appreciate	我们一起品茶吧。 - Wǒmen yìqǐ pǐn chá ba. - Let's taste some tea together.<br>他慢慢地品着红酒。 - Tā mànmàn de pǐn zhe hóngjiǔ. - He is slowly savoring the red wine.<br>品美食是生活中的一大乐趣。 - Pǐn měishí shì shēnghuó zhōng de yí dà lèqù. - Savoring good food is one of life's great pleasures.	verb,food,culture	[sound:hsk5_品.wav]
3585-V	HSK 5	拼	pīn	to assemble; to combine; to fight hard	孩子们在拼拼图。 - Háizimen zài pīn pīntú. - The children are assembling a puzzle.<br>为了梦想，他拼尽了全力。 - Wèile mèngxiǎng, tā pīn jìn le quánlì. - To fulfill his dream, he fought with all his strength.<br>把这几个字拼在一起就是答案。 - Bǎ zhè jǐ gè zì pīn zài yìqǐ jiù shì dá'àn. - Put these characters together and you get the answer.	verb,action,effort	[sound:hsk5_拼.wav]
3586-V	HSK 5	平	píng	flat; calm; equal	地面很平 - dìmiàn hěn píng - The ground is flat<br>比分打平 - bǐfēn dǎ píng - The score is tied<br>心情平静 - xīnqíng píngjìng - Feel calm	adjective,state,surface	[sound:hsk5_平.wav]
3587-V	HSK 5	评	píng	to evaluate; to comment; to review	老师让同学们互相评作文。 - Lǎoshī ràng tóngxuémen hùxiāng píng zuòwén. - The teacher asked students to evaluate each other's essays.<br>网友们纷纷在网上评论这部电影。 - Wǎngyǒumen fēnfēn zài wǎng shàng pínglùn zhè bù diànyǐng. - Internet users commented on this film in droves online.<br>他被评为年度最佳员工。 - Tā bèi píng wéi niándù zuì jiā yuángōng. - He was named best employee of the year.	verb,communication,evaluation	[sound:hsk5_评.wav]
3588-V	HSK 5	凭	píng	to rely on; based on	凭什么 - píng shénme - On what basis<br>凭经验判断 - píng jīngyàn pànduàn - Judge by experience<br>凭实力说话 - píng shílì shuōhuà - Let your abilities speak for themselves	preposition,verb,basis	[sound:hsk5_凭.wav]
3589-V	HSK 5	平安	píng'ān	safe and sound; peace	祝你一路平安 - zhù nǐ yīlù píng'ān - Have a safe journey<br>平安到达 - píng'ān dàodá - Arrive safe and sound<br>平安夜 - Píng'ān yè - Christmas Eve	noun,adjective,state	[sound:hsk5_平安.wav]
3590-V	HSK 5	平衡	pínghéng	balance; to balance	保持平衡 - bǎochí pínghéng - Maintain balance<br>工作生活平衡 - gōngzuò shēnghuó pínghéng - Work-life balance<br>失去平衡 - shīqù pínghéng - Lose balance	noun,verb,state	[sound:hsk5_平衡.wav]
1612-V	HSK 5	评价	píngjià	evaluation	好评价 - hǎo píngjià - positive review<br>客户评价 - kèhù píngjià - customer reviews<br>综合评价 - zōnghé píngjià - overall evaluation	work	[sound:hsk1_评价.wav]
3591-V	HSK 5	凭借	píngjiè	thanks to; by means of	他凭借自己的努力获得了成功。 - Tā píngjìe zìjǐ de nǔlì huòdé le chénggōng. - He achieved success thanks to his own hard work.<br>她凭借出色的表演赢得了奖项。 - Tā píngjìe chūsè de biǎoyǎn yíngdé le jiǎngxiàng. - She won an award thanks to her outstanding performance.<br>凭借丰富的经验，他很快解决了问题。 - Píngjìe fēngfù de jīngyàn, tā hěn kuài jiějué le wèntí. - Thanks to his rich experience, he quickly solved the problem.	preposition,verb,formal	[sound:hsk5_凭借.wav]
3592-V	HSK 5	平静	píngjìng	calm; peaceful; serene	湖面上非常平静。 - Húmiàn shàng fēicháng píngjìng. - The surface of the lake is very calm.<br>她努力让自己的心情平静下来。 - Tā nǔlì ràng zìjǐ de xīnqíng píngjìng xiàlái. - She makes an effort to calm herself down.<br>暴风雨过后，大海恢复了平静。 - Bàofēngyǔ guòhòu, dàhǎi huīfù le píngjìng. - After the storm, the sea returned to calm.	adjective,emotion,state	[sound:hsk5_平静.wav]
3593-V	HSK 5	平均	píngjūn	average; on average	平均成绩 - píngjūn chéngjī - Average grade<br>平均每天工作八小时 - píngjūn měi tiān gōngzuò bā xiǎoshí - Work an average of eight hours a day<br>平均分配 - píngjūn fēnpèi - Distribute equally	adjective,adverb,statistics	[sound:hsk5_平均.wav]
1525-V	HSK 5	屏幕	píngmù	screen	手机屏幕 - shǒujī píngmù - smartphone screen<br>电脑屏幕 - diànnǎo píngmù - computer screen<br>触摸屏幕 - chùmō píngmù - touch screen	technology	[sound:hsk1_屏幕.wav]
1628-V	HSK 5	平台	píngtái	platform	电商平台 - diànshāng píngtái - e-commerce platform<br>交流平台 - jiāoliú píngtái - communication platform<br>服务平台 - fúwù píngtái - service platform	technology	[sound:hsk1_平台.wav]
1542-V	HSK 5	品牌	pǐnpái	brand	知名品牌 - zhīmíng pǐnpái - well-known brands<br>品牌商品 - pǐnpái shāngpǐn - branded goods<br>品牌形象 - pǐnpái xíngxiàng - brand image	shopping	[sound:hsk1_品牌.wav]
3594-V	HSK 5	聘请	pìnqǐng	to hire; to recruit; to employ	公司聘请了一位新的经理。 - Gōngsī pìnqǐng le yí wèi xīn de jīnglǐ. - The company hired a new manager.<br>我们聘请了一位律师来处理这件事。 - Wǒmen pìnqǐng le yí wèi lǜshī lái chǔlǐ zhè jiàn shì. - We hired a lawyer to handle this matter.<br>学校聘请了几位外教。 - Xuéxiào pìnqǐng le jǐ wèi wàijiào. - The school recruited several foreign teachers.	verb,work,formal	[sound:hsk5_聘请.wav]
3595-V	HSK 5	拼音	pīnyīn	pinyin (phonetic transcription of Chinese)	拼音是学习中文的基础。 - Pīnyīn shì xuéxí Zhōngwén de jīchǔ. - Pinyin is the foundation of learning Chinese.<br>你能帮我标注一下这个字的拼音吗？ - Nǐ néng bāng wǒ biāozhù yíxià zhège zì de pīnyīn ma? - Can you help me write the pinyin for this character?<br>中国小学生从一年级开始学拼音。 - Zhōngguó xiǎoxuéshēng cóng yì niánjí kāishǐ xué pīnyīn. - Chinese elementary school students start learning pinyin in first grade.	noun,language,education	[sound:hsk5_拼音.wav]
3596-V	HSK 5	品质	pǐnzhì	quality; character	这家公司的产品品质很高。 - Zhè jiā gōngsī de chǎnpǐn pǐnzhì hěn gāo. - This company's products are of very high quality.<br>诚实是一种优秀的品质。 - Chéngshí shì yì zhǒng yōuxiù de pǐnzhì. - Honesty is an outstanding quality.<br>消费者越来越重视产品的品质。 - Xiāofèizhě yuè lái yuè zhòngshì chǎnpǐn de pǐnzhì. - Consumers are paying more and more attention to product quality.	noun,evaluation,commerce	[sound:hsk5_品质.wav]
3597-V	HSK 5	品种	pǐnzhǒng	variety; species	水果品种很多 - shuǐguǒ pǐnzhǒng hěn duō - There are many varieties of fruit<br>新品种上市 - xīn pǐnzhǒng shàngshì - New variety on the market<br>动物品种 - dòngwù pǐnzhǒng - Animal species	noun,category,type	[sound:hsk5_品种.wav]
1591-V	HSK 5	批准	pīzhǔn	to approve	批准申请 - pīzhǔn shēnqǐng - Approve the request<br>得到批准 - dédào pīzhǔn - Obtain approval<br>批准通过 - pīzhǔn tōngguò - Approval passed	work	[sound:hsk1_批准.wav]
3598-V	HSK 5	破坏	pòhuài	to destroy; to sabotage	破坏环境 - pòhuài huánjìng - Destroy the environment<br>破坏规则 - pòhuài guīzé - Break the rules<br>不要破坏公物 - bùyào pòhuài gōngwù - Do not damage public property	verb,action,destruction	[sound:hsk5_破坏.wav]
3599-V	HSK 5	普及	pǔjí	to popularize; to spread	普及教育 - pǔjí jiàoyù - Universalize education<br>手机已经普及 - shǒujī yǐjīng pǔjí - Mobile phones have become widespread<br>普及科学知识 - pǔjí kēxué zhīshi - Spread scientific knowledge	verb,diffusion,education	[sound:hsk5_普及.wav]
3600-V	HSK 5	齐	qí	complete; aligned; uniform	"人到齐了，我们开始吧。 - Rén dào qí le, wǒmen kāishǐ ba. - Everyone is here, let's begin.<br>大家齐声说""好""。 - Dàjiā qí shēng shuō ""hǎo"". - Everyone said "good" in unison.<br>请把桌椅摆齐。 - Qǐng bǎ zhuōyǐ bǎi qí. - Please align the tables and chairs."	adjective,adverb,description	[sound:hsk5_齐.wav]
3601-V	HSK 5	其	qí	his; her; its; their (formal pronoun)	各国应尊重其文化差异。 - Gè guó yīng zūnzhòng qí wénhuà chāyì. - Each country should respect its cultural differences.<br>这家公司及其子公司都在发展。 - Zhè jiā gōngsī jí qí zǐ gōngsī dōu zài fāzhǎn. - This company and its subsidiaries are all developing.<br>他对其结果表示满意。 - Tā duì qí jiéguǒ biǎoshì mǎnyì. - He expressed satisfaction with the result.	pronoun,formal,written	[sound:hsk5_其.wav]
3602-V	HSK 5	欠	qiàn	to owe (money); to lack	欠他一百块 - qiàn tā yībǎi kuài - Owe him a hundred yuan<br>欠你一个人情 - qiàn nǐ yī gè rénqíng - Owe you a favor<br>还欠一些 - hái qiàn yīxiē - Still a little short	verb,finance,debt	[sound:hsk5_欠.wav]
3603-V	HSK 5	浅	qiǎn	shallow; superficial	水很浅 - shuǐ hěn qiǎn - The water is shallow<br>认识比较浅 - rènshi bǐjiào qiǎn - Superficial knowledge<br>颜色太浅 - yánsè tài qiǎn - The color is too light	adjective,depth,level	[sound:hsk5_浅.wav]
3604-V	HSK 5	签1	qiān	to sign; signature	签名 - qiānmíng - signature; to sign<br>签字 - qiānzì - to sign (one's name)<br>签订 - qiāndìng - to sign (a contract)	verb,administration,action	[sound:hsk5_签.wav]
3605-V	HSK 5	签订	qiāndìng	to conclude (a contract); to sign (an agreement)	两国签订了贸易协定。 - Liǎng guó qiāndìng le màoyì xiédìng. - The two countries signed a trade agreement.<br>买房前要签订购房合同。 - Mǎi fáng qián yào qiāndìng gòufáng hétong. - Before buying a home, you must sign a purchase contract.<br>公司与供应商签订了长期合作协议。 - Gōngsī yǔ gōngyìngshāng qiāndìng le chángqī hézuò xiéyì. - The company signed a long-term cooperation agreement with the supplier.	verb,administration,commerce,formal	[sound:hsk5_签订.wav]
3606-V	HSK 5	墙	qiáng	wall	墙上挂着画 - qiáng shàng guàzhe huà - A painting is hanging on the wall<br>隔墙有耳 - gé qiáng yǒu ěr - Walls have ears<br>砖墙 - zhuān qiáng - Brick wall	noun,construction,building	[sound:hsk5_墙.wav]
